日期,净值,购买,购买净值,总成本,剩余,出售,出售总值
2021-01-27,3.188900,0.000000,200.000000,22400.000000,191.813534,0.000000,23962.184853
2021-01-28,3.117400,0.000000,200.000000,22400.000000,187.512782,0.000000,23962.184853
2021-01-29,3.132700,0.000000,200.000000,22400.000000,188.433083,0.000000,23962.184853
2021-02-01,3.203000,200.000000,400.000000,22600.000000,392.661654,0.000000,23962.184853
2021-02-02,3.269200,0.000000,400.000000,22600.000000,400.777234,0.000000,23962.184853
2021-02-03,3.309200,0.000000,400.000000,22600.000000,405.680907,0.000000,23962.184853
2021-02-04,3.308400,0.000000,400.000000,22600.000000,405.582834,0.000000,23962.184853
2021-02-05,3.350000,0.000000,400.000000,22600.000000,410.682654,0.000000,23962.184853
2021-02-08,3.380700,200.000000,600.000000,22800.000000,614.446224,0.000000,23962.184853
2021-02-09,3.421500,0.000000,600.000000,22800.000000,621.861672,0.000000,23962.184853
2021-02-10,3.528700,0.000000,600.000000,22800.000000,641.345399,0.000000,23962.184853
2021-02-18,3.461000,0.000000,600.000000,22800.000000,629.040844,0.000000,23962.184853
2021-02-19,3.477000,0.000000,600.000000,22800.000000,631.948862,0.000000,23962.184853
2021-02-22,3.301500,200.000000,800.000000,23000.000000,800.051530,0.000000,23962.184853
2021-02-23,3.297900,0.000000,800.000000,23000.000000,799.179143,0.000000,23962.184853
2021-02-24,3.128700,0.000000,800.000000,23000.000000,758.176956,0.000000,23962.184853
2021-02-25,3.112200,0.000000,800.000000,23000.000000,754.178516,0.000000,23962.184853
2021-02-26,2.987200,0.000000,800.000000,23000.000000,723.887303,0.000000,23962.184853
2021-03-01,3.065500,200.000000,1000.000000,23200.000000,942.861719,0.000000,23962.184853
2021-03-02,3.011700,0.000000,1000.000000,23200.000000,926.314350,0.000000,23962.184853
2021-03-03,3.096300,0.000000,1000.000000,23200.000000,952.334934,0.000000,23962.184853
2021-03-04,2.964700,0.000000,1000.000000,23200.000000,911.858469,0.000000,23962.184853
2021-03-05,2.957000,0.000000,1000.000000,23200.000000,909.490166,0.000000,23962.184853
2021-03-08,2.787200,200.000000,1200.000000,23400.000000,1057.264454,0.000000,23962.184853
2021-03-09,2.735300,0.000000,1200.000000,23400.000000,1037.577303,0.000000,23962.184853
2021-03-10,2.789900,0.000000,1200.000000,23400.000000,1058.288641,0.000000,23962.184853
2021-03-11,2.912200,0.000000,1200.000000,23400.000000,1104.680519,0.000000,23962.184853
2021-03-12,2.883900,0.000000,1200.000000,23400.000000,1093.945522,0.000000,23962.184853
2021-03-15,2.802800,200.000000,1400.000000,23600.000000,1263.181979,0.000000,23962.184853
2021-03-16,2.857300,0.000000,1400.000000,23600.000000,1287.744351,0.000000,23962.184853
2021-03-17,2.858200,0.000000,1400.000000,23600.000000,1288.149968,0.000000,23962.184853
2021-03-18,2.921800,0.000000,1400.000000,23600.000000,1316.813581,0.000000,23962.184853
2021-03-19,2.852000,0.000000,1400.000000,23600.000000,1285.355717,0.000000,23962.184853
2021-03-22,2.856400,200.000000,1600.000000,23800.000000,1487.338734,0.000000,23962.184853
2021-03-23,2.831800,0.000000,1600.000000,23800.000000,1474.529417,0.000000,23962.184853
2021-03-24,2.777500,0.000000,1600.000000,23800.000000,1446.255193,0.000000,23962.184853
2021-03-25,2.758400,0.000000,1600.000000,23800.000000,1436.309748,0.000000,23962.184853
2021-03-26,2.847600,0.000000,1600.000000,23800.000000,1482.756539,0.000000,23962.184853
2021-03-29,2.829900,200.000000,1800.000000,24000.000000,1673.540080,0.000000,23962.184853
2021-03-30,2.867700,0.000000,1800.000000,24000.000000,1695.894161,0.000000,23962.184853
2021-03-31,2.845300,0.000000,1800.000000,24000.000000,1682.647298,0.000000,23962.184853
2021-04-01,2.934700,0.000000,1800.000000,24000.000000,1735.516475,0.000000,23962.184853
2021-04-02,2.985500,0.000000,1800.000000,24000.000000,1765.558468,0.000000,23962.184853
2021-04-06,2.964400,200.000000,2000.000000,24200.000000,1953.080396,0.000000,23962.184853
2021-04-07,2.878200,0.000000,2000.000000,24200.000000,1896.287949,0.000000,23962.184853
2021-04-08,2.901000,0.000000,2000.000000,24200.000000,1911.309617,0.000000,23962.184853
2021-04-09,2.844200,0.000000,2000.000000,24200.000000,1873.887216,0.000000,23962.184853
2021-04-12,2.800400,0.000000,2000.000000,24200.000000,1845.029800,0.000000,23962.184853
2021-04-13,2.790300,200.000000,2200.000000,24400.000000,2038.375465,0.000000,23962.184853
2021-04-14,2.820800,0.000000,2200.000000,24400.000000,2060.656385,0.000000,23962.184853
2021-04-15,2.807800,0.000000,2200.000000,24400.000000,2051.159600,0.000000,23962.184853
2021-04-16,2.846400,0.000000,2200.000000,24400.000000,2079.357748,0.000000,23962.184853
2021-04-19,2.898200,0.000000,2200.000000,24400.000000,2117.198786,0.000000,23962.184853
2021-04-20,2.918100,200.000000,2400.000000,24600.000000,2331.736173,0.000000,23962.184853
2021-04-21,2.912200,0.000000,2400.000000,24600.000000,2327.021721,0.000000,23962.184853
2021-04-22,2.919300,0.000000,2400.000000,24600.000000,2332.695045,0.000000,23962.184853
2021-04-23,2.984400,0.000000,2400.000000,24600.000000,2384.713833,0.000000,23962.184853
2021-04-26,2.961300,0.000000,2400.000000,24600.000000,2366.255553,0.000000,23962.184853
2021-04-27,2.986300,200.000000,2600.000000,24800.000000,2586.232046,0.000000,23962.184853
2021-04-28,3.000500,0.000000,2600.000000,24800.000000,2598.529704,0.000000,23962.184853
2021-04-29,3.017500,0.000000,2600.000000,24800.000000,2613.252252,0.000000,23962.184853
2021-04-30,2.972200,0.000000,2600.000000,24800.000000,2574.020992,0.000000,23962.184853
2021-05-06,2.901000,0.000000,2600.000000,24800.000000,2512.359497,0.000000,23962.184853
2021-05-07,2.859700,200.000000,2800.000000,25000.000000,2676.592366,0.000000,23962.184853
2021-05-10,2.816100,0.000000,2800.000000,25000.000000,2635.784090,0.000000,23962.184853
2021-05-11,2.822900,0.000000,2800.000000,25000.000000,2642.148684,0.000000,23962.184853
2021-05-12,2.856000,0.000000,2800.000000,25000.000000,2673.129278,0.000000,23962.184853
2021-05-13,2.833300,0.000000,2800.000000,25000.000000,2651.882768,0.000000,23962.184853
2021-05-14,2.866200,200.000000,3000.000000,25200.000000,2882.676169,0.000000,23962.184853
2021-05-17,2.931800,0.000000,3000.000000,25200.000000,2948.653266,0.000000,23962.184853
2021-05-18,2.948200,0.000000,3000.000000,25200.000000,2965.147541,0.000000,23962.184853
2021-05-19,2.934500,0.000000,3000.000000,25200.000000,2951.368787,0.000000,23962.184853
2021-05-20,2.966500,0.000000,3000.000000,25200.000000,2983.552737,0.000000,23962.184853
2021-05-21,2.953800,200.000000,3200.000000,25400.000000,3170.779732,0.000000,23962.184853
2021-05-24,2.981300,0.000000,3200.000000,25400.000000,3200.299822,0.000000,23962.184853
2021-05-25,3.105600,0.000000,3200.000000,25400.000000,3333.730630,0.000000,23962.184853
2021-05-26,3.107800,0.000000,3200.000000,25400.000000,3336.092237,0.000000,23962.184853
2021-05-27,3.101600,0.000000,3200.000000,25400.000000,3329.436799,0.000000,23962.184853
2021-05-28,3.080500,200.000000,3400.000000,25600.000000,3506.786839,0.000000,23962.184853
2021-05-31,3.131300,0.000000,3400.000000,25600.000000,3564.616662,0.000000,23962.184853
2021-06-01,3.173300,0.000000,3400.000000,25600.000000,3612.428721,0.000000,23962.184853
2021-06-02,3.143800,0.000000,3400.000000,25600.000000,3578.846442,0.000000,23962.184853
2021-06-03,3.121900,0.000000,3400.000000,25600.000000,3553.915868,0.000000,23962.184853
2021-06-04,3.141100,200.000000,3600.000000,25800.000000,3775.772809,0.000000,23962.184853
2021-06-07,3.126000,0.000000,3600.000000,25800.000000,3757.621789,0.000000,23962.184853
2021-06-08,3.049000,0.000000,3600.000000,25800.000000,3665.063607,0.000000,23962.184853
2021-06-09,3.058700,0.000000,3600.000000,25800.000000,3676.723534,0.000000,23962.184853
2021-06-10,3.091600,0.000000,3600.000000,25800.000000,3716.271121,0.000000,23962.184853
2021-06-11,3.042100,200.000000,3800.000000,26000.000000,3856.769432,0.000000,23962.184853
2021-06-15,3.008800,0.000000,3800.000000,26000.000000,3814.551746,0.000000,23962.184853
2021-06-16,2.966400,0.000000,3800.000000,26000.000000,3760.797095,0.000000,23962.184853
2021-06-17,2.978600,0.000000,3800.000000,26000.000000,3776.264235,0.000000,23962.184853
2021-06-18,2.966800,0.000000,3800.000000,26000.000000,3761.304214,0.000000,23962.184853
2021-06-21,2.958400,200.000000,4000.000000,26200.000000,3950.654708,0.000000,23962.184853
2021-06-22,2.960500,0.000000,4000.000000,26200.000000,3953.459053,0.000000,23962.184853
2021-06-23,2.951800,0.000000,4000.000000,26200.000000,3941.841052,0.000000,23962.184853
2021-06-24,2.991000,0.000000,4000.000000,26200.000000,3994.188829,0.000000,23962.184853
2021-06-25,3.064400,0.000000,4000.000000,26200.000000,4092.207371,0.000000,23962.184853
2021-06-28,3.062200,200.000000,4200.000000,26400.000000,4289.269486,0.000000,23962.184853
2021-06-29,3.004100,0.000000,4200.000000,26400.000000,4207.887944,0.000000,23962.184853
2021-06-30,3.014400,0.000000,4200.000000,26400.000000,4222.315309,0.000000,23962.184853
2021-07-01,3.032400,0.000000,4200.000000,26400.000000,4247.528179,0.000000,23962.184853
2021-07-02,2.932800,0.000000,4200.000000,26400.000000,4108.016964,0.000000,23962.184853
2021-07-05,2.892800,200.000000,4400.000000,26600.000000,4251.988364,0.000000,23962.184853
2021-07-06,2.903100,0.000000,4400.000000,26600.000000,4267.127842,0.000000,23962.184853
2021-07-07,2.924500,0.000000,4400.000000,26600.000000,4298.582678,0.000000,23962.184853
2021-07-08,2.835900,0.000000,4400.000000,26600.000000,4168.353776,0.000000,23962.184853
2021-07-09,2.825600,0.000000,4400.000000,26600.000000,4153.214298,0.000000,23962.184853
2021-07-12,2.868900,200.000000,4600.000000,26800.000000,4416.858897,0.000000,23962.184853
2021-07-13,2.903500,0.000000,4600.000000,26800.000000,4470.127857,0.000000,23962.184853
2021-07-14,2.895200,0.000000,4600.000000,26800.000000,4457.349465,0.000000,23962.184853
2021-07-15,2.931700,0.000000,4600.000000,26800.000000,4513.543598,0.000000,23962.184853
2021-07-16,2.935400,0.000000,4600.000000,26800.000000,4519.239990,0.000000,23962.184853
2021-07-19,2.928600,200.000000,4800.000000,27000.000000,4708.770946,0.000000,23962.184853
2021-07-20,2.918300,0.000000,4800.000000,27000.000000,4692.210015,0.000000,23962.184853
2021-07-21,2.922400,0.000000,4800.000000,27000.000000,4698.802230,0.000000,23962.184853
2021-07-22,2.913500,0.000000,4800.000000,27000.000000,4684.492300,0.000000,23962.184853
2021-07-23,2.861000,0.000000,4800.000000,27000.000000,4600.079791,0.000000,23962.184853
2021-07-26,2.681000,200.000000,5000.000000,27200.000000,4510.665474,0.000000,23962.184853
2021-07-27,2.519200,0.000000,5000.000000,27200.000000,4238.444036,0.000000,23962.184853
2021-07-28,2.549700,0.000000,5000.000000,27200.000000,4289.758955,0.000000,23962.184853
2021-07-29,2.573500,0.000000,5000.000000,27200.000000,4329.801416,0.000000,23962.184853
2021-07-30,2.496700,0.000000,5000.000000,27200.000000,4200.588768,0.000000,23962.184853
2021-08-02,2.566400,200.000000,5200.000000,27400.000000,4517.855976,0.000000,23962.184853
2021-08-03,2.578500,0.000000,5200.000000,27400.000000,4539.156653,0.000000,23962.184853
2021-08-04,2.559600,0.000000,5200.000000,27400.000000,4505.885348,0.000000,23962.184853
2021-08-05,2.533700,0.000000,5200.000000,27400.000000,4460.291337,0.000000,23962.184853
2021-08-06,2.535500,0.000000,5200.000000,27400.000000,4463.460032,0.000000,23962.184853
2021-08-09,2.565300,200.000000,5400.000000,27600.000000,4715.919551,0.000000,23962.184853
2021-08-10,2.654400,0.000000,5400.000000,27600.000000,4879.716546,0.000000,23962.184853
2021-08-11,2.635000,0.000000,5400.000000,27600.000000,4844.052554,0.000000,23962.184853
2021-08-12,2.589700,0.000000,5400.000000,27600.000000,4760.775294,0.000000,23962.184853
2021-08-13,2.588700,0.000000,5400.000000,27600.000000,4758.936943,0.000000,23962.184853
2021-08-16,2.571800,200.000000,5600.000000,27800.000000,4927.868826,0.000000,23962.184853
2021-08-17,2.488700,0.000000,5600.000000,27800.000000,4768.639532,0.000000,23962.184853
2021-08-18,2.522400,0.000000,5600.000000,27800.000000,4833.212663,0.000000,23962.184853
2021-08-19,2.483800,0.000000,5600.000000,27800.000000,4759.250560,0.000000,23962.184853
2021-08-20,2.403900,0.000000,5600.000000,27800.000000,4606.152839,0.000000,23962.184853
2021-08-23,2.454800,200.000000,5800.000000,28000.000000,4903.683177,0.000000,23962.184853
2021-08-24,2.503800,0.000000,5800.000000,28000.000000,5001.565072,0.000000,23962.184853
2021-08-25,2.528100,0.000000,5800.000000,28000.000000,5050.106502,0.000000,23962.184853
2021-08-26,2.463500,0.000000,5800.000000,28000.000000,4921.062208,0.000000,23962.184853
2021-08-27,2.456100,0.000000,5800.000000,28000.000000,4906.280044,0.000000,23962.184853
2021-08-30,2.447200,200.000000,6000.000000,28200.000000,5088.501496,0.000000,23962.184853
2021-08-31,2.438600,0.000000,6000.000000,28200.000000,5070.619380,0.000000,23962.184853
2021-09-01,2.511900,0.000000,6000.000000,28200.000000,5223.033224,0.000000,23962.184853
2021-09-02,2.500600,0.000000,6000.000000,28200.000000,5199.536956,0.000000,23962.184853
2021-09-03,2.505700,0.000000,6000.000000,28200.000000,5210.141467,0.000000,23962.184853
2021-09-06,2.550600,200.000000,6200.000000,28400.000000,5503.502744,0.000000,23962.184853
2021-09-07,2.570400,0.000000,6200.000000,28400.000000,5546.225771,0.000000,23962.184853
2021-09-08,2.548400,0.000000,6200.000000,28400.000000,5498.755741,0.000000,23962.184853
2021-09-09,2.509700,0.000000,6200.000000,28400.000000,5415.251641,0.000000,23962.184853
2021-09-10,2.577900,0.000000,6200.000000,28400.000000,5562.408736,0.000000,23962.184853
2021-09-13,2.564600,200.000000,6400.000000,28600.000000,5733.710945,0.000000,23962.184853
2021-09-14,2.528400,0.000000,6400.000000,28600.000000,5652.778115,0.000000,23962.184853
2021-09-15,2.479900,0.000000,6400.000000,28600.000000,5544.346008,0.000000,23962.184853
2021-09-16,2.473700,0.000000,6400.000000,28600.000000,5530.484584,0.000000,23962.184853
2021-09-17,2.514400,0.000000,6400.000000,28600.000000,5621.478125,0.000000,23962.184853
2021-09-22,2.437700,200.000000,6600.000000,28800.000000,5649.998897,0.000000,23962.184853
2021-09-23,2.434900,0.000000,6600.000000,28800.000000,5643.509174,0.000000,23962.184853
2021-09-24,2.460600,0.000000,6600.000000,28800.000000,5703.075557,0.000000,23962.184853
2021-09-27,2.560200,0.000000,6600.000000,28800.000000,5933.924263,0.000000,23962.184853
2021-09-28,2.569300,0.000000,6600.000000,28800.000000,5955.015862,0.000000,23962.184853
2021-09-29,2.575300,200.000000,6800.000000,29000.000000,6168.922410,0.000000,23962.184853
2021-09-30,2.586000,0.000000,6800.000000,29000.000000,6194.553393,0.000000,23962.184853
2021-10-08,2.645700,0.000000,6800.000000,29000.000000,6337.559904,0.000000,23962.184853
2021-10-11,2.680500,0.000000,6800.000000,29000.000000,6420.920483,0.000000,23962.184853
2021-10-12,2.664300,0.000000,6800.000000,29000.000000,6382.114696,0.000000,23962.184853
2021-10-13,2.713700,200.000000,7000.000000,29200.000000,6700.448392,0.000000,23962.184853
2021-10-14,2.700700,0.000000,7000.000000,29200.000000,6668.349844,0.000000,23962.184853
2021-10-15,2.707500,0.000000,7000.000000,29200.000000,6685.139854,0.000000,23962.184853
2021-10-18,2.620900,0.000000,7000.000000,29200.000000,6471.314143,0.000000,23962.184853
2021-10-19,2.661700,0.000000,7000.000000,29200.000000,6572.054201,0.000000,23962.184853
2021-10-20,2.671800,200.000000,7200.000000,29400.000000,6796.992304,0.000000,23962.184853
2021-10-21,2.679800,0.000000,7200.000000,29400.000000,6817.344103,0.000000,23962.184853
2021-10-22,2.710200,0.000000,7200.000000,29400.000000,6894.680942,0.000000,23962.184853
2021-10-25,2.693500,0.000000,7200.000000,29400.000000,6852.196560,0.000000,23962.184853
2021-10-26,2.688900,0.000000,7200.000000,29400.000000,6840.494275,0.000000,23962.184853
2021-10-27,2.639100,200.000000,7400.000000,29600.000000,6913.804322,0.000000,23962.184853
2021-10-28,2.646400,0.000000,7400.000000,29600.000000,6932.928558,0.000000,23962.184853
2021-10-29,2.653300,0.000000,7400.000000,29600.000000,6951.004891,0.000000,23962.184853
2021-11-01,2.635500,0.000000,7400.000000,29600.000000,6904.373192,0.000000,23962.184853
2021-11-02,2.583400,0.000000,7400.000000,29600.000000,6767.883781,0.000000,23962.184853
2021-11-03,2.562500,200.000000,7600.000000,29800.000000,6913.130831,0.000000,23962.184853
2021-11-04,2.619800,0.000000,7600.000000,29800.000000,7067.715181,0.000000,23962.184853
2021-11-05,2.611800,0.000000,7600.000000,29800.000000,7046.132724,0.000000,23962.184853
2021-11-08,2.596100,0.000000,7600.000000,29800.000000,7003.777151,0.000000,23962.184853
2021-11-09,2.583800,0.000000,7600.000000,29800.000000,6970.594123,0.000000,23962.184853
2021-11-10,2.565700,200.000000,7800.000000,30000.000000,7121.763814,0.000000,23962.184853
2021-11-11,2.594200,0.000000,7800.000000,30000.000000,7200.872934,0.000000,23962.184853
2021-11-12,2.582300,0.000000,7800.000000,30000.000000,7167.841406,0.000000,23962.184853
2021-11-15,2.591000,0.000000,7800.000000,30000.000000,7191.990506,0.000000,23962.184853
2021-11-16,2.624600,0.000000,7800.000000,30000.000000,7285.255995,0.000000,23962.184853
2021-11-17,2.608800,200.000000,8000.000000,30200.000000,7441.399009,0.000000,23962.184853
2021-11-18,2.583700,0.000000,8000.000000,30200.000000,7369.803212,0.000000,23962.184853
2021-11-19,2.606900,0.000000,8000.000000,30200.000000,7435.979407,0.000000,23962.184853
2021-11-22,2.607000,0.000000,8000.000000,30200.000000,7436.264649,0.000000,23962.184853
2021-11-23,2.577200,0.000000,8000.000000,30200.000000,7351.262468,0.000000,23962.184853
2021-11-24,2.609100,200.000000,8200.000000,30400.000000,7642.254736,0.000000,23962.184853
2021-11-25,2.607200,0.000000,8200.000000,30400.000000,7636.689489,0.000000,23962.184853
2021-11-26,2.569700,0.000000,8200.000000,30400.000000,7526.849103,0.000000,23962.184853
2021-11-29,2.569000,0.000000,8200.000000,30400.000000,7524.798749,0.000000,23962.184853
2021-11-30,2.532400,0.000000,8200.000000,30400.000000,7417.594532,0.000000,23962.184853
2021-12-01,2.546400,200.000000,8400.000000,30600.000000,7658.601609,0.000000,23962.184853
2021-12-02,2.556300,0.000000,8400.000000,30600.000000,7688.377040,0.000000,23962.184853
2021-12-03,2.603300,0.000000,8400.000000,30600.000000,7829.735144,0.000000,23962.184853
2021-12-06,2.594900,0.000000,8400.000000,30600.000000,7804.471142,0.000000,23962.184853
2021-12-07,2.624800,0.000000,8400.000000,30600.000000,7894.398957,0.000000,23962.184853
2021-12-08,2.685900,200.000000,8600.000000,30800.000000,8278.164492,0.000000,23962.184853
2021-12-09,2.725000,0.000000,8600.000000,30800.000000,8398.673905,0.000000,23962.184853
2021-12-10,2.709800,0.000000,8600.000000,30800.000000,8351.826256,0.000000,23962.184853
2021-12-13,2.723600,0.000000,8600.000000,30800.000000,8394.358990,0.000000,23962.184853
2021-12-14,2.710300,0.000000,8600.000000,30800.000000,8353.367297,0.000000,23962.184853
2021-12-15,2.674500,200.000000,8800.000000,31000.000000,8443.028755,0.000000,23962.184853
2021-12-16,2.666700,0.000000,8800.000000,31000.000000,8418.405228,0.000000,23962.184853
2021-12-17,2.608400,0.000000,8800.000000,31000.000000,8234.360144,0.000000,23962.184853
2021-12-20,2.593300,0.000000,8800.000000,31000.000000,8186.691520,0.000000,23962.184853
2021-12-21,2.602000,0.000000,8800.000000,31000.000000,8214.156224,0.000000,23962.184853
2021-12-22,2.601500,200.000000,9000.000000,31200.000000,8412.577793,0.000000,23962.184853
2021-12-23,2.635900,0.000000,9000.000000,31200.000000,8523.818491,0.000000,23962.184853
2021-12-24,2.650700,0.000000,9000.000000,31200.000000,8571.677861,0.000000,23962.184853
2021-12-27,2.627700,0.000000,9000.000000,31200.000000,8497.301813,0.000000,23962.184853
2021-12-28,2.636800,0.000000,9000.000000,31200.000000,8526.728858,0.000000,23962.184853
2021-12-29,2.557900,200.000000,9200.000000,31400.000000,8471.586676,0.000000,23962.184853
2021-12-30,2.576600,0.000000,9200.000000,31400.000000,8533.519773,0.000000,23962.184853
2021-12-31,2.582500,0.000000,9200.000000,31400.000000,8553.060162,0.000000,23962.184853
2022-01-04,2.567100,0.000000,9200.000000,31400.000000,8502.056435,0.000000,23962.184853
2022-01-05,2.540700,0.000000,9200.000000,31400.000000,8414.621473,0.000000,23962.184853
2022-01-06,2.505700,200.000000,9400.000000,31600.000000,8498.703911,0.000000,23962.184853
2022-01-07,2.512200,0.000000,9400.000000,31600.000000,8520.750275,0.000000,23962.184853
2022-01-10,2.529700,0.000000,9400.000000,31600.000000,8580.105872,0.000000,23962.184853
2022-01-11,2.513600,0.000000,9400.000000,31600.000000,8525.498723,0.000000,23962.184853
2022-01-12,2.544100,0.000000,9400.000000,31600.000000,8628.947048,0.000000,23962.184853
2022-01-13,2.489600,200.000000,9600.000000,31800.000000,8644.096762,0.000000,23962.184853
2022-01-14,2.469700,0.000000,9600.000000,31800.000000,8575.002319,0.000000,23962.184853
2022-01-17,2.473200,0.000000,9600.000000,31800.000000,8587.154608,0.000000,23962.184853
2022-01-18,2.500600,0.000000,9600.000000,31800.000000,8682.289670,0.000000,23962.184853
2022-01-19,2.498900,0.000000,9600.000000,31800.000000,8676.387130,0.000000,23962.184853
2022-01-20,2.571100,200.000000,9800.000000,32000.000000,9127.071491,0.000000,23962.184853
2022-01-21,2.589500,0.000000,9800.000000,32000.000000,9192.389104,0.000000,23962.184853
2022-01-24,2.563100,0.000000,9800.000000,32000.000000,9098.672529,0.000000,23962.184853
2022-01-25,2.521400,0.000000,9800.000000,32000.000000,8950.642938,0.000000,23962.184853
2022-01-26,2.526700,0.000000,9800.000000,32000.000000,8969.457250,0.000000,23962.184853
2022-01-27,2.484300,200.000000,10000.000000,32200.000000,9018.942750,0.000000,23962.184853
2022-01-28,2.428000,0.000000,10000.000000,32200.000000,8814.552589,0.000000,23962.184853
2022-02-07,2.463700,0.000000,10000.000000,32200.000000,8944.157008,0.000000,23962.184853
2022-02-08,2.435100,0.000000,10000.000000,32200.000000,8840.328258,0.000000,23962.184853
2022-02-09,2.498600,0.000000,10000.000000,32200.000000,9070.857125,0.000000,23962.184853
2022-02-10,2.497200,200.000000,10200.000000,32400.000000,9265.774599,0.000000,23962.184853
2022-02-11,2.487300,0.000000,10200.000000,32400.000000,9229.040990,0.000000,23962.184853
2022-02-14,2.479800,0.000000,10200.000000,32400.000000,9201.212498,0.000000,23962.184853
2022-02-15,2.481500,0.000000,10200.000000,32400.000000,9207.520290,0.000000,23962.184853
2022-02-16,2.500100,0.000000,10200.000000,32400.000000,9276.534949,0.000000,23962.184853
2022-02-17,2.496800,200.000000,10400.000000,32600.000000,9464.290413,0.000000,23962.184853
2022-02-18,2.482200,0.000000,10400.000000,32600.000000,9408.948118,0.000000,23962.184853
2022-02-21,2.461300,0.000000,10400.000000,32600.000000,9329.725245,0.000000,23962.184853
2022-02-22,2.411000,0.000000,10400.000000,32600.000000,9139.059670,0.000000,23962.184853
2022-02-23,2.425600,0.000000,10400.000000,32600.000000,9194.401964,0.000000,23962.184853
2022-02-24,2.346600,200.000000,10600.000000,32800.000000,9094.947085,0.000000,23962.184853
2022-02-25,2.356700,0.000000,10600.000000,32800.000000,9134.092643,0.000000,23962.184853
2022-02-28,2.349500,0.000000,10600.000000,32800.000000,9106.186899,0.000000,23962.184853
2022-03-01,2.376500,0.000000,10600.000000,32800.000000,9210.833439,0.000000,23962.184853
2022-03-02,2.348600,0.000000,10600.000000,32800.000000,9102.698681,0.000000,23962.184853
2022-03-03,2.312700,200.000000,10800.000000,33000.000000,9163.557540,0.000000,23962.184853
2022-03-04,2.268100,0.000000,10800.000000,33000.000000,8986.839995,0.000000,23962.184853
2022-03-07,2.168600,0.000000,10800.000000,33000.000000,8592.593454,0.000000,23962.184853
2022-03-08,2.152600,0.000000,10800.000000,33000.000000,8529.197026,0.000000,23962.184853
2022-03-09,2.142400,0.000000,10800.000000,33000.000000,8488.781802,0.000000,23962.184853
2022-03-10,2.189400,200.000000,11000.000000,33200.000000,8875.008812,0.000000,23962.184853
2022-03-11,2.180600,0.000000,11000.000000,33200.000000,8839.336903,0.000000,23962.184853
2022-03-14,2.063800,0.000000,11000.000000,33200.000000,8365.873383,0.000000,23962.184853
